Source,CH1
Second,Volt
-0.02616800000,-14.00000,
-0.02616400156,-14.00000,
-0.02616000000,-14.00000,
-0.02615600156,-13.60000,
-0.02615200000,-13.60000,
-0.02614800000,-14.00000,
-0.02614400000,-14.00000,
-0.02614000000,-14.00000,
-0.02613600000,-14.00000,
-0.02613200000,-14.00000,
-0.02612800000,-14.00000,
-0.02612400000,-14.00000,
-0.02612000000,-14.00000,
-0.02611600000,-14.00000,
-0.02611200000,-14.00000,
-0.02610800000,-14.00000,
-0.02610400000,-14.00000,
-0.02610000000,-14.00000,
-0.02609600000,-14.40000,
-0.02609200000,-14.00000,
-0.02608800000,-14.00000,
-0.02608400000,-14.00000,
-0.02608000000,-14.40000,
-0.02607600000,-14.00000,
-0.02607200000,-14.40000,
-0.02606800000,-14.40000,
-0.02606399844,-14.00000,
-0.02606000000,-14.40000,
-0.02605599844,-14.40000,
-0.02605200000,-14.40000,
-0.02604799844,-14.40000,
-0.02604400000,-14.40000,
-0.02604000156,-14.40000,
-0.02603600000,-14.40000,
-0.02603200000,-14.40000,
-0.02602800000,-14.40000,
-0.02602400000,-14.40000,
-0.02602000000,-14.40000,
-0.02601600000,-14.40000,
-0.02601200000,-14.40000,
-0.02600800000,-14.80000,
-0.02600400000,-14.40000,
-0.02600000000,-14.80000,
-0.02599600000,-14.40000,
-0.02599200000,-14.80000,
-0.02598800000,-14.80000,
-0.02598400000,-14.40000,
-0.02598000000,-14.80000,
-0.02597600000,-14.80000,
-0.02597200000,-14.80000,
-0.02596800000,-14.80000,
-0.02596400000,-14.80000,
-0.02596000000,-14.80000,
-0.02595600000,-14.80000,
-0.02595200000,-14.80000,
-0.02594799844,-14.80000,
-0.02594400000,-14.80000,
-0.02593999844,-14.80000,
-0.02593600000,-14.80000,
-0.02593199844,-14.80000,
-0.02592800000,-14.80000,
-0.02592399844,-14.80000,
-0.02592000000,-14.80000,
-0.02591600156,-14.80000,
-0.02591200000,-14.80000,
-0.02590800000,-14.80000,
-0.02590400000,-14.80000,
-0.02590000000,-14.80000,
-0.02589600000,-14.80000,
-0.02589200000,-14.80000,
-0.02588800000,-15.20000,
-0.02588400000,-14.80000,
-0.02588000000,-14.80000,
-0.02587600000,-15.20000,
-0.02587200000,-14.80000,
-0.02586800000,-15.20000,
-0.02586400000,-15.20000,
-0.02586000000,-15.20000,
-0.02585600000,-15.20000,
-0.02585200000,-15.60000,
-0.02584800000,-15.20000,
-0.02584400000,-15.20000,
-0.02584000000,-15.60000,
-0.02583600000,-15.20000,
-0.02583200000,-15.20000,
-0.02582800000,-15.60000,
-0.02582399844,-15.20000,
-0.02582000000,-15.60000,
-0.02581599844,-15.60000,
-0.02581200000,-15.60000,
-0.02580799844,-15.60000,
-0.02580400000,-15.60000,
-0.02579999844,-15.60000,
-0.02579600000,-15.60000,
-0.02579200156,-15.60000,
-0.02578800000,-15.60000,
-0.02578400000,-15.60000,
-0.02578000000,-15.60000,
-0.02577600000,-15.60000,
-0.02577200000,-15.60000,
-0.02576800000,-15.60000,
-0.02576400000,-16.00000,
-0.02576000000,-15.60000,
-0.02575600000,-15.60000,
-0.02575200000,-15.60000,
-0.02574800000,-15.60000,
-0.02574400000,-15.60000,
-0.02574000000,-16.00000,
-0.02573600000,-16.00000,
-0.02573200000,-15.60000,
-0.02572800000,-16.00000,
-0.02572400000,-15.60000,
-0.02572000000,-16.00000,
-0.02571600000,-16.00000,
-0.02571200000,-16.00000,
-0.02570800000,-16.00000,
-0.02570400000,-16.00000,
-0.02569999844,-15.60000,
-0.02569600000,-15.60000,
-0.02569199844,-16.00000,
-0.02568800000,-16.00000,
-0.02568399844,-16.40000,
-0.02568000000,-16.00000,
-0.02567600156,-16.40000,
-0.02567200000,-16.40000,
-0.02566800156,-16.00000,
-0.02566400000,-16.40000,
-0.02566000000,-16.00000,
-0.02565600000,-16.00000,
-0.02565200000,-16.40000,
-0.02564800000,-16.40000,
-0.02564400000,-16.40000,
-0.02564000000,-16.40000,
-0.02563600000,-16.40000,
-0.02563200000,-16.00000,
-0.02562800000,-16.40000,
-0.02562400000,-16.40000,
-0.02562000000,-16.40000,
-0.02561600000,-16.40000,
-0.02561200000,-16.40000,
-0.02560800000,-16.40000,
-0.02560400000,-16.40000,
-0.02560000000,-16.40000,
-0.02559600000,-16.40000,
-0.02559200000,-16.40000,
-0.02558800000,-16.40000,
-0.02558400000,-16.40000,
-0.02558000000,-16.40000,
-0.02557599844,-16.40000,
-0.02557200000,-16.40000,
-0.02556799844,-16.40000,
-0.02556400000,-16.40000,
-0.02555999844,-16.40000,
-0.02555600000,-16.40000,
-0.02555200156,-16.40000,
-0.02554800000,-16.40000,
-0.02554400156,-16.40000,
-0.02554000000,-16.40000,
-0.02553600000,-16.40000,
-0.02553200000,-16.40000,
-0.02552800000,-16.40000,
-0.02552400000,-16.40000,
-0.02552000000,-16.40000,
-0.02551600000,-16.40000,
-0.02551200000,-16.40000,
-0.02550800000,-16.40000,
-0.02550400000,-16.80000,
-0.02550000000,-16.40000,
-0.02549600000,-16.40000,
-0.02549200000,-16.80000,
-0.02548800000,-16.80000,
-0.02548400000,-16.80000,
-0.02548000000,-16.80000,
-0.02547600000,-16.80000,
-0.02547200000,-16.80000,
-0.02546800000,-16.40000,
-0.02546400000,-17.20000,
-0.02545999844,-16.80000,
-0.02545600000,-16.80000,
-0.02545199844,-17.20000,
-0.02544800000,-17.20000,
-0.02544399844,-16.80000,
-0.02544000000,-16.80000,
-0.02543599844,-17.20000,
-0.02543200000,-17.20000,
-0.02542800156,-16.80000,
-0.02542400000,-17.20000,
-0.02542000000,-16.80000,
-0.02541600000,-16.80000,
-0.02541200000,-17.20000,
-0.02540800000,-17.20000,
-0.02540400000,-16.80000,
-0.02540000000,-16.80000,
-0.02539600000,-17.20000,
-0.02539200000,-17.20000,
-0.02538800000,-17.20000,
-0.02538400000,-17.20000,
-0.02538000000,-17.20000,
-0.02537600000,-17.20000,
-0.02537200000,-17.20000,
-0.02536800000,-17.20000,
-0.02536400000,-17.20000,
-0.02536000000,-17.20000,
-0.02535600000,-17.20000,
-0.02535200000,-17.20000,
-0.02534800000,-17.20000,
-0.02534400000,-17.20000,
-0.02534000000,-17.20000,
-0.02533599844,-17.20000,
-0.02533200000,-17.20000,
-0.02532799844,-17.20000,
-0.02532400000,-17.20000,
-0.02531999844,-17.20000,
-0.02531600000,-17.20000,
-0.02531199844,-17.20000,
-0.02530800000,-17.20000,
-0.02530400156,-17.20000,
-0.02530000000,-17.20000,
-0.02529600000,-17.60000,
-0.02529200000,-17.20000,
-0.02528800000,-17.20000,
-0.02528400000,-17.60000,
-0.02528000000,-17.20000,
-0.02527600000,-17.60000,
-0.02527200000,-17.60000,
-0.02526800000,-17.20000,
-0.02526400000,-17.60000,
-0.02526000000,-17.60000,
-0.02525600000,-17.60000,
-0.02525200000,-17.20000,
-0.02524800000,-18.00000,
-0.02524400000,-17.60000,
-0.02524000000,-17.60000,
-0.02523600000,-17.60000,
-0.02523200000,-17.60000,
-0.02522800000,-17.60000,
-0.02522400000,-17.60000,
-0.02522000000,-17.60000,
-0.02521600000,-17.60000,
-0.02521199844,-17.60000,
-0.02520800000,-17.60000,
-0.02520399844,-17.60000,
-0.02520000000,-17.60000,
-0.02519599844,-17.60000,
-0.02519200000,-18.00000,
-0.02518799844,-17.60000,
-0.02518400000,-17.60000,
-0.02518000156,-17.60000,
-0.02517600000,-18.00000,
-0.02517200000,-17.60000,
-0.02516800000,-17.60000,
-0.02516400000,-17.60000,
-0.02516000000,-18.00000,
-0.02515600000,-17.60000,
-0.02515200000,-17.60000,
-0.02514800000,-17.60000,
-0.02514400000,-18.00000,
-0.02514000000,-18.00000,
-0.02513600000,-18.00000,
-0.02513200000,-18.00000,
-0.02512800000,-18.00000,
-0.02512400000,-18.00000,
-0.02512000000,-18.00000,
-0.02511600000,-18.00000,
-0.02511200000,-17.60000,
-0.02510800000,-18.00000,
-0.02510400000,-18.00000,
-0.02510000000,-18.00000,
-0.02509600000,-18.00000,
-0.02509200000,-18.00000,
-0.02508799844,-18.00000,
-0.02508400000,-18.00000,
-0.02507999844,-18.00000,
-0.02507600000,-18.00000,
-0.02507199844,-18.00000,
-0.02506800000,-18.00000,
-0.02506400156,-18.00000,
-0.02506000000,-18.00000,
-0.02505600156,-18.00000,
-0.02505200000,-18.00000,
-0.02504800000,-18.00000,
-0.02504400000,-18.00000,
-0.02504000000,-18.00000,
-0.02503600000,-18.00000,
-0.02503200000,-18.00000,
-0.02502800000,-18.40000,
-0.02502400000,-18.00000,
-0.02502000000,-18.00000,
-0.02501600000,-18.00000,
-0.02501200000,-18.00000,
-0.02500800000,-18.00000,
-0.02500400000,-18.00000,
-0.02500000000,-18.40000,
-0.02499600000,-18.00000,
-0.02499200000,-18.00000,
-0.02498800000,-18.00000,
-0.02498400000,-18.40000,
-0.02498000000,-18.40000,
-0.02497600000,-18.00000,
-0.02497200000,-18.00000,
-0.02496800000,-18.40000,
-0.02496399844,-18.00000,
-0.02496000000,-18.40000,
-0.02495599844,-18.00000,
-0.02495200000,-18.00000,
-0.02494799844,-18.40000,
-0.02494400000,-18.00000,
-0.02494000156,-18.40000,
-0.02493600000,-18.40000,
-0.02493200156,-18.40000,
-0.02492800000,-18.40000,
-0.02492400000,-18.40000,
-0.02492000000,-18.40000,
-0.02491600000,-18.40000,
-0.02491200000,-18.40000,
-0.02490800000,-18.40000,
-0.02490400000,-18.80000,
-0.02490000000,-18.00000,
-0.02489600000,-18.40000,
-0.02489200000,-18.40000,
-0.02488800000,-18.80000,
-0.02488400000,-18.40000,
-0.02488000000,-18.40000,
-0.02487600000,-18.40000,
-0.02487200000,-18.00000,
-0.02486800000,-18.80000,
-0.02486400000,-18.40000,
-0.02486000000,-18.40000,
-0.02485600000,-18.40000,
-0.02485200000,-18.80000,
-0.02484799844,-18.80000,
-0.02484400000,-18.00000,
-0.02483999844,-18.40000,
-0.02483600000,-18.80000,
-0.02483199844,-18.80000,
-0.02482800000,-18.40000,
-0.02482399844,-18.40000,
-0.02482000000,-18.40000,
-0.02481600156,-18.80000,
-0.02481200000,-18.00000,
-0.02480800000,-18.40000,
-0.02480400000,-18.80000,
-0.02480000000,-18.80000,
-0.02479600000,-18.80000,
-0.02479200000,-18.40000,
-0.02478800000,-18.80000,
-0.02478400000,-18.80000,
-0.02478000000,-18.80000,
-0.02477600000,-18.80000,
-0.02477200000,-18.80000,
-0.02476800000,-18.80000,
-0.02476400000,-18.80000,
-0.02476000000,-18.80000,
-0.02475600000,-18.80000,
-0.02475200000,-18.80000,
-0.02474800000,-18.80000,
-0.02474400000,-18.80000,
-0.02474000000,-18.80000,
-0.02473600000,-18.80000,
-0.02473200000,-18.80000,
-0.02472800000,-18.80000,
-0.02472399844,-18.80000,
-0.02472000000,-18.80000,
-0.02471599844,-18.80000,
-0.02471200000,-18.80000,
-0.02470799844,-18.80000,
-0.02470400000,-18.80000,
-0.02469999844,-18.80000,
-0.02469600000,-18.80000,
-0.02469200156,-18.80000,
-0.02468800000,-18.80000,
-0.02468400000,-18.80000,
-0.02468000000,-18.80000,
-0.02467600000,-18.80000,
-0.02467200000,-18.80000,
-0.02466800000,-18.80000,
-0.02466400000,-18.80000,
-0.02466000000,-18.80000,
-0.02465600000,-18.80000,
-0.02465200000,-18.80000,
-0.02464800000,-18.80000,
-0.02464400000,-18.80000,
-0.02464000000,-18.80000,
-0.02463600000,-18.80000,
-0.02463200000,-19.20000,
-0.02462800000,-18.80000,
-0.02462400000,-18.80000,
-0.02462000000,-18.80000,
-0.02461600000,-18.80000,
-0.02461200000,-18.80000,
-0.02460800000,-19.20000,
-0.02460400000,-18.80000,
-0.02459999844,-18.80000,
-0.02459600000,-18.80000,
-0.02459199844,-18.80000,
-0.02458800000,-19.20000,
-0.02458399844,-19.20000,
-0.02458000000,-18.80000,
-0.02457600156,-18.80000,
-0.02457200000,-19.20000,
-0.02456800156,-18.80000,
-0.02456400000,-19.20000,
-0.02456000000,-18.80000,
-0.02455600000,-18.80000,
-0.02455200000,-19.20000,
-0.02454800000,-18.80000,
-0.02454400000,-18.80000,
-0.02454000000,-19.20000,
-0.02453600000,-19.20000,
-0.02453200000,-19.20000,
-0.02452800000,-19.20000,
-0.02452400000,-19.20000,
-0.02452000000,-19.20000,
-0.02451600000,-19.20000,
-0.02451200000,-19.20000,
-0.02450800000,-19.60000,
-0.02450400000,-19.20000,
-0.02450000000,-19.60000,
-0.02449600000,-18.80000,
-0.02449200000,-19.20000,
-0.02448800000,-19.20000,
-0.02448400000,-19.20000,
-0.02448000000,-18.80000,
-0.02447599844,-19.20000,
-0.02447200000,-19.20000,
-0.02446799844,-19.20000,
-0.02446400000,-19.20000,
-0.02445999844,-19.20000,
-0.02445600000,-19.60000,
-0.02445200156,-19.20000,
-0.02444800000,-18.80000,
-0.02444400156,-18.80000,
-0.02444000000,-19.20000,
-0.02443600000,-18.80000,
-0.02443200000,-18.80000,
-0.02442800000,-19.20000,
-0.02442400000,-19.20000,
-0.02442000000,-19.20000,
-0.02441600000,-19.20000,
-0.02441200000,-19.20000,
-0.02440800000,-19.20000,
-0.02440400000,-19.60000,
-0.02440000000,-19.20000,
-0.02439600000,-19.60000,
-0.02439200000,-19.20000,
-0.02438800000,-19.60000,
-0.02438400000,-18.80000,
-0.02438000000,-19.20000,
-0.02437600000,-19.20000,
-0.02437200000,-19.60000,
-0.02436800000,-19.60000,
-0.02436400000,-19.60000,
-0.02436000000,-18.80000,
-0.02435600000,-19.60000,
-0.02435199844,-19.60000,
-0.02434800000,-19.20000,
-0.02434399844,-19.20000,
-0.02434000000,-19.20000,
-0.02433599844,-18.80000,
-0.02433200000,-18.80000,
-0.02432800156,-19.60000,
-0.02432400000,-19.20000,
-0.02432000156,-19.20000,
-0.02431600000,-19.60000,
-0.02431200000,-19.60000,
-0.02430800000,-19.20000,
-0.02430400000,-19.20000,
-0.02430000000,-19.20000,
-0.02429600000,-19.20000,
-0.02429200000,-19.20000,
-0.02428800000,-19.60000,
-0.02428400000,-19.60000,
-0.02428000000,-19.20000,
-0.02427600000,-19.20000,
-0.02427200000,-19.20000,
-0.02426800000,-18.80000,
-0.02426400000,-19.60000,
-0.02426000000,-18.80000,
-0.02425600000,-19.60000,
-0.02425200000,-19.20000,
-0.02424800000,-19.20000,
-0.02424400000,-19.60000,
-0.02424000000,-19.20000,
-0.02423599844,-19.20000,
-0.02423200000,-19.60000,
-0.02422799844,-19.20000,
-0.02422400000,-19.20000,
-0.02421999844,-19.60000,
-0.02421600000,-19.20000,
-0.02421199844,-19.20000,
-0.02420800000,-19.20000,
-0.02420400156,-19.20000,
-0.02420000000,-19.60000,
-0.02419600000,-19.60000,
-0.02419200000,-19.20000,
-0.02418800000,-19.20000,
-0.02418400000,-19.60000,
-0.02418000000,-19.20000,
-0.02417600000,-19.20000,
-0.02417200000,-19.60000,
-0.02416800000,-19.20000,
-0.02416400000,-19.20000,
-0.02416000000,-19.60000,
-0.02415600000,-19.20000,
-0.02415200000,-19.20000,
-0.02414800000,-19.20000,
-0.02414400000,-19.20000,
-0.02414000000,-19.20000,
-0.02413600000,-19.20000,
-0.02413200000,-19.20000,
-0.02412800000,-19.20000,
-0.02412400000,-19.20000,
-0.02412000000,-19.20000,
-0.02411600000,-19.20000,
-0.02411199844,-19.60000,
-0.02410800000,-19.20000,
-0.02410399844,-19.20000,
-0.02410000000,-19.60000,
-0.02409599844,-19.60000,
-0.02409200000,-19.20000,
-0.02408799844,-19.20000,
-0.02408400000,-19.60000,
-0.02408000156,-19.20000,
-0.02407600000,-19.20000,
-0.02407200000,-19.60000,
-0.02406800000,-19.60000,
-0.02406400000,-19.20000,
-0.02406000000,-19.20000,
-0.02405600000,-19.20000,
-0.02405200000,-19.60000,
-0.02404800000,-19.20000,
-0.02404400000,-19.60000,
-0.02404000000,-19.60000,
-0.02403600000,-19.20000,
-0.02403200000,-19.60000,
-0.02402800000,-18.80000,
-0.02402400000,-19.60000,
-0.02402000000,-19.20000,
-0.02401600000,-18.80000,
-0.02401200000,-19.60000,
-0.02400800000,-19.20000,
-0.02400400000,-19.20000,
-0.02400000000,-19.20000,
-0.02399600000,-19.20000,
-0.02399200000,-19.60000,
-0.02398799844,-19.20000,
-0.02398400000,-19.20000,
-0.02397999844,-19.20000,
-0.02397600000,-19.20000,
-0.02397199844,-19.20000,
-0.02396800000,-19.20000,
-0.02396400156,-19.20000,
-0.02396000000,-19.20000,
-0.02395600156,-19.60000,
-0.02395200000,-18.80000,
-0.02394800000,-19.20000,
-0.02394400000,-19.60000,
-0.02394000000,-19.20000,
-0.02393600000,-19.20000,
-0.02393200000,-19.20000,
-0.02392800000,-19.60000,
-0.02392400000,-19.60000,
-0.02392000000,-19.20000,
-0.02391600000,-19.60000,
-0.02391200000,-19.60000,
-0.02390800000,-19.60000,
-0.02390400000,-19.20000,
-0.02390000000,-19.20000,
-0.02389600000,-19.60000,
-0.02389200000,-19.20000,
-0.02388800000,-19.20000,
-0.02388400000,-19.20000,
-0.02388000000,-19.60000,
-0.02387600000,-19.60000,
-0.02387200000,-19.20000,
-0.02386800000,-19.20000,
-0.02386399844,-18.80000,
-0.02386000000,-19.20000,
-0.02385599844,-19.60000,
-0.02385200000,-19.20000,
-0.02384799844,-19.20000,
-0.02384400000,-19.60000,
-0.02384000156,-19.20000,
-0.02383600000,-19.60000,
-0.02383200156,-19.20000,
-0.02382800000,-19.20000,
-0.02382400000,-19.20000,
-0.02382000000,-19.20000,
-0.02381600000,-19.20000,
-0.02381200000,-19.20000,
-0.02380800000,-18.80000,
-0.02380400000,-18.80000,
-0.02380000000,-18.80000,
-0.02379600000,-19.20000,
-0.02379200000,-19.20000,
-0.02378800000,-18.80000,
-0.02378400000,-19.20000,
-0.02378000000,-18.80000,
-0.02377600000,-18.80000,
-0.02377200000,-19.20000,
-0.02376800000,-19.20000,
-0.02376400000,-18.80000,
-0.02376000000,-18.80000,
-0.02375600000,-18.80000,
-0.02375200000,-19.20000,
-0.02374800000,-18.80000,
-0.02374400000,-19.20000,
-0.02373999844,-18.80000,
-0.02373600000,-19.20000,
-0.02373199844,-18.80000,
-0.02372800000,-19.20000,
-0.02372399844,-19.20000,
-0.02372000000,-19.20000,
-0.02371600156,-18.80000,
-0.02371200000,-18.80000,
-0.02370800000,-18.80000,
-0.02370400000,-18.80000,
-0.02370000000,-18.80000,
-0.02369600000,-18.80000,
-0.02369200000,-19.20000,
-0.02368800000,-19.20000,
-0.02368400000,-18.80000,
-0.02368000000,-19.20000,
-0.02367600000,-19.20000,
-0.02367200000,-18.80000,
-0.02366800000,-18.80000,
-0.02366400000,-18.80000,
-0.02366000000,-18.80000,
-0.02365600000,-18.80000,
-0.02365200000,-18.80000,
-0.02364800000,-18.80000,
-0.02364400000,-18.80000,
-0.02364000000,-18.80000,
-0.02363600000,-18.80000,
-0.02363200000,-18.80000,
-0.02362800000,-18.80000,
-0.02362399844,-18.80000,
-0.02362000000,-18.80000,
-0.02361599844,-18.80000,
-0.02361200000,-18.80000,
-0.02360799844,-18.80000,
-0.02360400000,-18.80000,
-0.02359999844,-18.80000,
-0.02359600000,-18.80000,
-0.02359200156,-18.80000,
-0.02358800000,-18.40000,
-0.02358400000,-18.80000,
-0.02358000000,-18.80000,
-0.02357600000,-18.40000,
-0.02357200000,-18.40000,
-0.02356800000,-18.80000,
-0.02356400000,-18.80000,
-0.02356000000,-18.80000,
-0.02355600000,-18.80000,
-0.02355200000,-18.80000,
-0.02354800000,-18.80000,
-0.02354400000,-18.80000,
-0.02354000000,-18.80000,
-0.02353600000,-18.80000,
-0.02353200000,-18.40000,
-0.02352800000,-18.80000,
-0.02352400000,-18.80000,
-0.02352000000,-18.80000,
-0.02351600000,-18.40000,
-0.02351200000,-18.40000,
-0.02350800000,-18.80000,
-0.02350400000,-18.40000,
-0.02349999844,-18.40000,
-0.02349600000,-18.80000,
-0.02349199844,-18.40000,
-0.02348800000,-18.80000,
-0.02348399844,-18.40000,
-0.02348000000,-18.40000,
-0.02347599844,-18.80000,
-0.02347200000,-18.80000,
-0.02346800156,-18.40000,
-0.02346400000,-18.40000,
-0.02346000000,-18.40000,
-0.02345600000,-18.40000,
-0.02345200000,-18.80000,
-0.02344800000,-18.40000,
-0.02344400000,-18.40000,
-0.02344000000,-18.00000,
-0.02343600000,-18.40000,
-0.02343200000,-18.40000,
-0.02342800000,-18.00000,
-0.02342400000,-18.00000,
-0.02342000000,-18.40000,
-0.02341600000,-18.40000,
-0.02341200000,-18.40000,
-0.02340800000,-18.40000,
-0.02340400000,-18.80000,
-0.02340000000,-18.80000,
-0.02339600000,-18.40000,
-0.02339200000,-18.40000,
-0.02338800000,-18.00000,
-0.02338400000,-18.00000,
-0.02338000000,-18.40000,
-0.02337599844,-18.00000,
-0.02337200000,-18.40000,
-0.02336799844,-18.40000,
-0.02336400000,-18.40000,
-0.02335999844,-18.40000,
-0.02335600000,-18.40000,
-0.02335200156,-18.40000,
-0.02334800000,-18.00000,
-0.02334400156,-18.40000,
-0.02334000000,-18.00000,
-0.02333600000,-18.00000,
-0.02333200000,-18.00000,
-0.02332800000,-18.00000,
-0.02332400000,-18.00000,
-0.02332000000,-18.40000,
-0.02331600000,-18.40000,
-0.02331200000,-18.40000,
-0.02330800000,-18.00000,
-0.02330400000,-18.00000,
-0.02330000000,-18.00000,
-0.02329600000,-18.00000,
-0.02329200000,-18.00000,
-0.02328800000,-18.00000,
-0.02328400000,-18.00000,
-0.02328000000,-18.00000,
-0.02327600000,-18.00000,
-0.02327200000,-18.00000,
-0.02326800000,-18.00000,
-0.02326400000,-18.00000,
-0.02326000000,-18.00000,
-0.02325600000,-18.00000,
-0.02325199844,-18.00000,
-0.02324800000,-18.00000,
-0.02324399844,-18.00000,
-0.02324000000,-18.00000,
-0.02323599844,-18.00000,
-0.02323200000,-18.00000,
-0.02322800156,-18.00000,
-0.02322400000,-18.00000,
-0.02322000156,-18.00000,
-0.02321600000,-18.00000,
-0.02321200000,-18.00000,
-0.02320800000,-18.00000,
-0.02320400000,-18.00000,
-0.02320000000,-18.00000,
-0.02319600000,-18.00000,
-0.02319200000,-18.00000,
-0.02318800000,-18.00000,
-0.02318400000,-18.00000,
-0.02318000000,-17.60000,
-0.02317600000,-18.00000,
-0.02317200000,-17.60000,
-0.02316800000,-18.00000,
-0.02316400000,-17.60000,
-0.02316000000,-18.00000,
-0.02315600000,-18.00000,
-0.02315200000,-17.60000,
-0.02314800000,-17.60000,
-0.02314400000,-17.60000,
-0.02314000000,-17.60000,
-0.02313599844,-17.60000,
-0.02313200000,-17.60000,
-0.02312799844,-18.00000,
-0.02312400000,-17.60000,
-0.02311999844,-17.60000,
-0.02311600000,-17.60000,
-0.02311199844,-17.60000,
-0.02310800000,-17.60000,
-0.02310400156,-17.60000,
-0.02310000000,-17.20000,
-0.02309600000,-17.60000,
-0.02309200000,-17.60000,
-0.02308800000,-17.60000,
-0.02308400000,-17.60000,
-0.02308000000,-17.60000,
-0.02307600000,-17.60000,
-0.02307200000,-18.00000,
-0.02306800000,-17.60000,
-0.02306400000,-17.60000,
-0.02306000000,-17.60000,
-0.02305600000,-17.20000,
-0.02305200000,-17.20000,
-0.02304800000,-17.60000,
-0.02304400000,-17.20000,
-0.02304000000,-17.60000,
-0.02303600000,-17.60000,
-0.02303200000,-17.60000,
-0.02302800000,-17.20000,
-0.02302400000,-17.20000,
-0.02302000000,-17.60000,
-0.02301600000,-17.20000,
-0.02301199844,-17.20000,
-0.02300800000,-17.60000,
-0.02300399844,-17.20000,
-0.02300000000,-17.20000,
-0.02299599844,-17.20000,
-0.02299200000,-17.20000,
-0.02298799844,-17.20000,
-0.02298400000,-17.20000,
-0.02298000156,-17.20000,
-0.02297600000,-17.20000,
-0.02297200000,-17.20000,
-0.02296800000,-17.20000,
-0.02296400000,-17.20000,
-0.02296000000,-17.20000,
-0.02295600000,-17.20000,
-0.02295200000,-17.20000,
-0.02294800000,-17.20000,
-0.02294400000,-17.20000,
-0.02294000000,-17.20000,
-0.02293600000,-17.20000,
-0.02293200000,-17.20000,
-0.02292800000,-16.80000,
-0.02292400000,-17.20000,
-0.02292000000,-17.20000,
-0.02291600000,-16.80000,
-0.02291200000,-16.80000,
-0.02290800000,-17.20000,
-0.02290400000,-16.80000,
